,Unnamed: 0,ra,ra_error,dec,dec_error,source_id,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,parallax_pmdec_corr,parallax_pmra_corr,pmra_pmdec_corr,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,ruwe,probability,stability,label
3389,12018,86.0084498296501,0.19207286448279898,6.75878300212166,0.171712211505013,3.33329425981413e+18,2.15957978727645,0.19749380947986397,-3.7035927834102704,0.588251807134082,-1.77497805262502,0.5927489032112231,-0.12698673,0.034931175,-0.025033472,0.5016896,-0.36475477,-0.85821825,-0.5644981,-0.14503631,0.23902093,-0.16990396,0,1377.42145931708,3.3097451099155,17.840698,168.93056638342802,11.390381791047302,19.782118,2025.1942935210102,11.2310724544351,16.495752,3.2863655,,,,,,,,0.9805114797040001,0.20027063599458703,739,10
3390,12019,86.0191823135627,0.28566262129659103,6.666293027350639,0.252239376336814,3.33328684240606e+18,2.2589806632943903,0.150368202576121,-3.51185610861236,0.554200455703812,-1.4880730280841499,0.48988891656597705,0.37694192,-0.8592904,0.8579288,-0.40506938,0.47406927,-0.87195927,-0.8724939,-0.47302297,-0.826623,0.8625973,0,2530.6611985445,10.0029372589428,17.18028,381.56017140399103,21.9073107214049,18.897479999999998,3466.21099308891,43.273757540537396,15.912282999999999,2.9851970000000003,,,,,,,,1.03861819707,0.27469553450608897,739,10
3391,12020,85.9994912809107,0.166429359325234,6.84301016074722,0.14685539113978602,3.33334284448426e+18,2.0879707258210702,0.19779892886262598,-3.70746569344649,0.390709801627963,-2.05878935058873,0.348180691799273,-0.31709278,-0.3244209,0.26339006,0.40710288,-0.15559104,-0.52235645,-0.13693672,-0.14398937,0.0012854778,0.082779996,0,1191.26294107631,4.82018452155522,17.998345999999998,161.405903756431,11.5811847732212,19.831589,1759.8528750144396,20.845357413092398,16.648229999999998,3.1833591,,,,,,,,1.0142827794700002,0.13937753721244903,739,10
3392,12021,85.984363812521,0.050368261914446,6.892049160342231,0.045096543013002,3.33334470420528e+18,2.23625051000658,0.057729893512271,-3.1627339962548304,0.104686651982702,-1.8119818504406002,0.08513455306217099,-0.316592,-0.39959607,0.3317049,0.29849568,0.04577641599999999,-0.40140313,-0.16659346,-0.06369058,-0.020124285,0.23947555,0,13112.781528103798,12.519343955526098,15.394129000000001,3669.5837254394605,12.1248586243836,16.439846,14389.3729351281,63.547502846720505,14.366816,2.0730305,,,3898.0024,,,0.94268006,0.18483822,1.03169545584,0.9634641407307171,739,10
3393,12022,86.02152561129749,0.156708862628468,6.883700554181059,0.146653524853538,3.33334456247122e+18,2.05580800445699,0.20997581382245298,-3.65659270905159,0.32081093850632697,-1.75308203447607,0.281126783479992,-0.49481693,-0.45289886,0.25894704,0.41825843,-0.01072416,-0.42340845,-0.028696138,-0.25832197,-0.031651202999999996,0.071575224,0,1261.88937791603,3.7295710495678103,17.935812,200.333271261196,14.185698571395,19.597006,1851.0398645477103,9.61476062543714,16.59338,3.0036259,,,,,,,,0.995319836329,0.27334235453315303,739,10
3394,12023,86.2460861744708,0.03878748014595299,6.7483080680082,0.034410129540629,3.33329147667472e+18,2.1724931510585703,0.043764029038079,-3.0732683017741604,0.07040350097365801,-1.7922067611738,0.06132404457904,-0.35892087,-0.44031012,-0.06576816,0.17211501,0.11664372,-0.113401406,-0.22021429,0.40525088,-0.19713216,0.044550657,0,512508.453320117,159.299457322559,11.414113,294004.48194712,325.158807667257,11.680503,320172.398611087,276.730887305908,10.998460000000001,0.6820431,29.8566671386332,0.6174307350178431,6368.0,,,1.6847439999999998,4.2050849999999995,1.03871997999,0.987821380243572,739,10
3395,12024,86.19752653468309,0.131497677065686,6.82742323016406,0.11802963611909001,3.33338968110364e+18,2.35467139859706,0.157810637041244,-3.3594286494932,0.264371636125415,-1.73494115371319,0.279343299505532,-0.33223122,0.07557873,0.06089764,0.33662271,0.05698495,-0.3127074,-0.123582795,0.36201265,0.18155329,0.22263403,0,2198.82727413729,8.12944837889124,17.332888,344.205676750673,15.0432164111092,19.009342,3022.8047310209804,29.310459653383198,16.060894,2.9484482000000005,,,,,,,,1.0954348899600002,0.400541271989175,739,10
3396,12025,86.18121369383259,0.141917124003298,6.82418161164324,0.13332840632960902,3.33329584465748e+18,2.0496582653769297,0.175361361956171,-3.3831116554506004,0.29345940935266995,-2.3826254177118997,0.302849483179527,-0.39088085,0.035232134,0.051527847,0.29389417,0.024500096000000002,-0.33265316,-0.17350993,0.31545850000000003,0.15566407,0.1680162,0,1458.9546254702,3.97365588650885,17.778260999999997,188.758571577683,9.35289272215792,19.661621,2116.26375762302,28.4751822713889,16.447996,3.213625,,,,,,,,1.0270390899600002,0.117726657645467,739,10
3397,12027,86.20987386534321,0.08784661127332201,6.94034109781275,0.092051023195916,3.3333915322341e+18,2.33387457581835,0.11211493028336302,-3.16345891284655,0.19676635102071502,-1.88304069027075,0.189863483515348,-0.55038756,0.036158286,0.15329544,0.16185908,-0.09258419,-0.3455654,-0.16280808,0.10219312,0.16188006,0.15129510000000002,0,2580.8380450455497,3.2908158095092896,17.158964,423.428133835991,8.83285731969965,18.78444,3520.01489630084,17.0738917483122,15.895558,2.8888807,,,,,,,,0.926088004079,0.484438430311231,739,10
3398,12028,86.80127216006241,0.24334738837901398,5.56291930543087,0.24877582267225398,3.32094547292474e+18,2.0367740303334902,0.32721194717770397,-3.3310399325604503,0.494009990895618,-1.8198422628341397,0.45665003002837606,-0.5273392,-0.42255929999999997,0.08843825,0.35421723,0.115531236,-0.18324882,0.051036596,-0.15868120000000002,-0.17962743,0.08059622,0,678.643634286007,2.1983501762306203,18.60926,149.465934550855,14.744355756573999,19.915032999999998,949.271538437994,12.149645647994499,17.318443,2.59659,,,,,,,,1.12120305771,0.13531799729364,739,10
3399,12029,86.06816884394381,0.15256612935693,6.88206593433436,0.147909146392467,3.33334415015435e+18,2.42061670828017,0.18859952990922196,-3.5059279074165803,0.331040740456681,-1.4315105358271398,0.3507138744985481,-0.36339829999999995,-0.14765047,0.12032817,0.39303362,-0.033333164,-0.35246578,-0.05274238,0.047662523,-0.004442053,0.13279487,0,1372.6060507317698,2.73617975028315,17.844501,208.569046532796,10.2691271868379,19.553263,1891.56673968932,11.451331435603398,16.569866,2.9833965,,,,,,,,1.09108514636,0.21515561569688801,739,10
3400,12030,86.1921611978103,0.08506257708704902,7.0902238634411106,0.09812147784219502,3.33344496592241e+18,2.0640003218703002,0.13369790828246197,-3.33861099173133,0.144721169049875,-1.81941646291473,0.12719527360390498,-0.7432300000000001,-0.36644575,-0.07153104,0.29036808,0.36370152,-0.19847171,-0.5139688,0.46365258,0.006002586,0.40950045,0,6693.32107830917,9.618631457696882,16.124261999999998,1442.35147785447,27.6731325574428,17.45371,8226.439788979129,27.6300682334325,14.973889999999999,2.4798202999999996,,,3692.0,,,0.8728398999999999,0.12752950000000002,1.10061317977,0.6779431664411371,739,10
3401,12031,86.21942592968658,0.062833759430497,7.02196885629839,0.07304935171047999,3.33344049915643e+18,2.0912387131624297,0.09938633516487101,-3.2389308217770805,0.10849754918012401,-1.86030007640582,0.096520574779256,-0.74678636,-0.27835283,-0.10762212,0.27130723,0.32235846,-0.071854725,-0.42794440000000006,0.48598027,0.11962689,0.30924287,0,9856.51531781476,41.1737967753638,15.704057999999998,2606.70377670894,54.0766728528771,16.81116,11363.440679220701,243.249904854446,14.623145000000001,2.188014,,,3585.3333,2.3117,1.2533,1.152017,0.19757438,1.07212150319,0.8173207036535859,739,10
3402,12033,86.16970080121331,0.217274150878167,7.11097608579898,0.243752335664479,3.33344523650401e+18,2.27650440542705,0.333457008120578,-3.75872926592209,0.382150097457394,-1.6342818087089,0.357254986815959,-0.7233479,-0.2701918,-0.16391625,0.26642537,0.40702218,-0.27663758,-0.52798057,0.49577793,0.025529543,0.33207706,0,1022.18193585696,2.26488992173701,18.164545,122.72648782923099,16.8811683981554,20.129042000000002,1557.2957503257699,6.73235477651408,16.780993,3.3480491999999997,,,,,,,,1.10989053752,0.16238159675236802,739,10
3403,12035,86.29057529085729,0.079724091710458,7.29764340371462,0.084470607197039,3.3334552051244e+18,2.11979004532181,0.11218378043261001,-3.45449686636685,0.156611234737909,-1.94748070889475,0.130287049104336,-0.6052575,-0.45556179999999996,0.04471246,0.35752259999999997,0.20073964,-0.06843160000000001,0.03965632,-0.059188727000000003,-0.11404945,0.13628905,0,5150.085156757929,7.82783719352772,16.40883,1012.99062742381,13.7803104462428,17.837374,6463.1342066829,27.0246307935818,15.235812,2.6015615000000003,,,3519.175,,,0.8743354999999999,0.1056366,1.0442208189700002,0.737483085250338,739,10
3404,12037,86.35259915832329,0.081209962864745,6.860789075981081,0.070784870298973,3.33338830241907e+18,2.2110555417787596,0.067559756981814,-3.29448001233531,0.138184413728912,-1.6274599355745603,0.11869611155409901,-0.43912970000000007,-0.39395347,0.17534187,0.12230311,0.15525562,-0.65616894,-0.7533904,0.41491804,-0.20185724,0.2998765,0,13019.8742025481,107.457450907584,15.401848999999999,10646.314562412701,454.824226127079,15.283389999999999,16430.448266401498,382.47295172038804,14.222795999999999,1.0605936000000002,,,5095.6333,,,,,1.18741440841,0.976995940460081,739,10
3405,12042,86.394279919965,0.036529192159776,6.87206528970216,0.033875069240224,3.33338771830283e+18,2.20394614037467,0.041999660006684,-3.17289972050017,0.06522505226065702,-1.84194956695491,0.062078059021854,-0.37701684,-0.42187384,0.0058538266000000005,0.16555427,0.17264770000000002,-0.116286255,-0.24757488,0.38247159999999997,-0.26200098,0.13282686,1,157113.930100926,479.409951699869,12.697828999999999,68872.8117943661,774.0872370904201,13.2562685,127515.575155499,908.84433221261,11.998012,1.2582569,35.3181266133186,3.62395938646205,4931.06,1.944,0.941,1.6400037,1.432668,0.8886216497570001,0.9945872801082539,739,10
3406,12043,86.3841140291269,0.077228096384571,6.866614654702361,0.070203535197272,3.33338768823878e+18,2.34862315273254,0.093064700696975,-3.41960626244551,0.136935023835239,-1.67125989210229,0.125160564223004,-0.4469304,-0.33517012,0.02743042,0.20887846,0.18958332,-0.15080574,-0.290813,0.42320678,-0.12548693,0.19912201,0,7258.15772951725,9.71698768348977,16.0363,1232.81289185066,9.61273200289954,17.624146,9604.10086642746,27.3810469841489,14.8057785,2.818367,,,3896.2725,,,0.6687693,0.09286341,1.0893129588400001,0.612990527740189,739,10
3407,12045,86.3208843955632,0.027857421943494,6.9804931499828395,0.026251424627413,3.33339328887612e+18,2.2156028415326,0.031093107376966002,-3.5375509229119997,0.050899016771577,-1.55827977693362,0.04647142970466,-0.3985427,-0.36414292,0.28602096,0.10062793,0.15969904,-0.255911,-0.39527625,0.2751774,-0.2361286,0.40484473,0,43348.5756379769,64.495235077947,14.095928,17144.5113837596,88.7944761560445,14.766075,38084.782166002995,159.572719183242,13.310041,1.4560336999999999,,,4454.723,,,1.1337963,0.45608696,1.0211369488200002,0.970230040595399,739,10
3408,12047,86.96472806956992,0.11207933293233902,5.77149732162367,0.09819088498665599,3.32097309815244e+18,2.32313560968891,0.13047999479407502,-2.9998844532480198,0.251156085613304,-1.5118629246922202,0.20552332411782298,-0.36286107,-0.38577926,0.15982711,0.31101713,-0.057661372999999995,-0.29431275,-0.021258099,-0.07388808599999999,-0.105311446,0.06923456,0,2514.9386259282396,9.79198310951407,17.187048,475.285642034281,35.4035302181126,18.659001999999997,3507.6332077220695,19.485168216161302,15.8993845,2.7596178,,,,,,,,1.02841410991,0.299052774018944,739,10
3409,12048,86.2568976448867,0.025547110392657998,7.02021389976663,0.025298568615812,3.3334406323004e+18,2.2751840580474703,0.031095323725410996,-3.19602849142358,0.047351066510412,-1.68992121770855,0.041119988259142995,-0.512084,-0.34073588,0.17813471,0.16335094,0.14044894,-0.1464508,-0.3300741,0.29553187,-0.10215700000000001,0.32624662,0,32925.6353475379,115.50300622347099,14.39453,12125.362336293501,146.976377200244,15.142152,30611.9144413264,351.950549946075,13.547194000000001,1.5949583,,,4169.82,,,1.1781118999999998,0.3780393,0.970943376252,0.98105548037889,739,10
3410,12052,86.5018771475046,0.022258392406574,7.0354417002144505,0.020279294919932998,3.33339748076416e+18,2.1713241284854,0.024521761188679003,-3.1857012839418397,0.041357524021541,-1.77376205599133,0.036292963880586,-0.28918514,-0.48391715,0.06828782,0.13801757,0.15264803,-0.05937825,-0.15430316,0.29357052,-0.29296207,0.14933297,0,49236.2401436949,90.9112376225031,13.957653,19594.5413250573,128.332435729033,14.621051000000001,42795.754794542205,198.209152539574,13.183418,1.4376326000000001,,,4418.69,1.3437,0.6745,1.2629093,0.5477888000000001,1.06973870332,1.0,739,10
3411,12057,84.3183676315695,0.048910957711253,7.0808050596398795,0.04528663820635401,3.33322564341635e+18,2.21600436666027,0.05644077471881201,-3.03059839945646,0.104007929519205,-1.5772584309633402,0.085129026602336,-0.43003577,-0.41042587,0.13559864,0.19778846,0.04425401599999999,-0.16031274,-0.14134225,0.02604178,-0.20813365,0.16463095,0,9204.35134608915,22.036208426602602,15.778382,2417.34021787591,32.8439015517416,16.893044,10458.8264916243,76.0921091956233,14.713213,2.1798306,,,3678.0,,,0.9653731,0.15364979999999998,0.941657883018,0.871447902571042,739,10
3412,12067,84.5992921719008,0.018539059689785,5.14534724579845,0.016784966178442,3.33267977025245e+18,2.14906157657346,0.021534456275477,-3.33980455916964,0.035449357331602996,-2.04883108631146,0.030671463723454,-0.3225068,-0.41102186,0.14626978,0.23158146,0.1420444,-0.2611231,-0.26217538,0.27423832,-0.12327747,0.22895484,0,106302.88821184199,34.3818348047288,13.122003,47145.7984771838,80.3378439792688,13.667781,86380.0841611566,68.74250232895879,12.420886,1.2468948,,,4854.3296,,,1.4412196000000002,1.0391351999999998,1.09602632474,0.851150202976996,739,10
3413,12069,84.73058518071359,0.08404963965983901,5.76202995887965,0.081276527108642,3.33287648405073e+18,2.10562280739916,0.101347305749492,-2.74600929661395,0.164994766755926,-1.70883855345996,0.143315652763174,-0.45863408,-0.46262854,-0.01273107,0.25230458,0.18422478,-0.043989725,-0.10966294,0.1792771,-0.23978409,0.11420461,0,3958.6075834692897,9.440459068994679,16.69451,556.771641965737,10.6484222017161,18.487196,5534.602418646079,28.270288222778802,15.404204,3.0829916,,,3861.2974,,,0.567581,0.06451838,1.11427436752,0.175913396481732,739,10
3414,12071,87.51231389150541,0.058538050051179,8.097222322590639,0.053280481794946995,3.33503286687151e+18,2.1172409943676698,0.06846208670414,-3.77444628871033,0.12274419523228802,-1.3028217511291103,0.097909911170771,-0.42277104,-0.24693155,0.15227893,0.25239754,-0.018621147,-0.31346607,-0.25313586,0.18561503,0.15903878,0.14847085,0,5837.123428461469,6.18834091051327,16.27287,1879.21047431606,12.633093455285803,17.16645,5846.7424492603795,23.4894149451808,15.344635,1.8218154999999998,,,4116.635,0.6807,0.3147,0.55549246,0.07983997,0.973650304542,0.128552097428958,739,10
3415,12087,87.6478846326638,0.111443132564237,4.871098831146201,0.10802173603297699,3.32008459397396e+18,2.26198370411657,0.13250524020489401,-3.31614263747245,0.221851193929224,-1.24033931325423,0.21395656345209402,-0.41465977,-0.23813504,0.24517862,0.26719108,0.11393752,-0.24450348,-0.03869794,-0.014369034,-0.07401791,0.3060792,0,1593.7459929251402,2.7866827577058797,17.682318,316.910550598238,8.88234568616296,19.099047,1960.96477887642,9.8074776169279,16.530745,2.5683022,,,,,,,,0.970736376389,0.239512855209743,739,10
3416,12091,86.82243258885599,0.13491481798842098,8.31261557440174,0.122700093345493,3.33524005609467e+18,2.2653213013338,0.150182077688121,-3.24576765876846,0.27590986237356296,-1.59973542842556,0.270329262909535,-0.3093755,-0.39682490000000004,0.113085724,0.2570586,0.1967017,-0.32346174,-0.18481029999999998,0.065599844,-0.38992217,0.21581791,0,2219.12452109426,6.96355313560655,17.322912,456.670921024851,32.2745050747075,18.702379999999998,4096.7056874810605,135.394687899825,15.730832999999999,2.9715462,,,,,,,,1.0757808413299998,0.584573748308525,739,10
3417,12092,86.82799797566959,0.08216062657771299,8.31825247949844,0.074765199474601,3.33524043405179e+18,2.2628429812916298,0.09028946815660902,-3.65617136274575,0.159446444775103,-1.8264561817619198,0.129232917229098,-0.34092954,-0.5346338,0.11414816,0.17750752,0.2644732,-0.1292274,-0.15955776,0.06670929,-0.38614246,0.22386798,0,4721.78529489837,7.85941323682737,16.5031,707.77801745043,13.2322696966535,18.226646,6538.7631693575595,28.897778163400698,15.223181,3.0034657000000005,,,4283.49,1.4975,0.863,,,0.975311177437,0.520974289580514,739,10
3418,12096,87.26287163175492,0.101392585860851,8.37934391846932,0.09750410409533199,3.3351498961403e+18,2.08557196353374,0.127207297806784,-3.05398264809886,0.243761058472731,-2.31535190405604,0.21482419084089202,-0.47360697,-0.20175846,-0.040746983,0.37611917,-0.14911541,-0.41084245,-0.15816817,0.006919806999999999,0.14917813,-0.14998779,0,2599.91450867108,6.182952987161451,17.150969,444.289480349602,5.58112590392933,18.732224,3495.70731583866,21.00749638488,15.903082000000001,2.8291416000000003,,,,,,,,0.9727492108700001,0.185385656292287,739,10
3419,12101,85.2986113515763,0.08660002126556199,9.27145035328448,0.082317243866087,3.33633499358094e+18,2.4400058060055,0.10353465368644199,-3.42908635321879,0.16826865629990398,-1.70661455728336,0.14613680562634399,-0.42831653,-0.31744227,0.19754253,0.22164878,0.1787695,-0.11321323,-0.07455226,0.08738721,-0.14487429,0.30870894,0,3189.78721003355,10.5080765007849,16.92896,595.221708534688,13.521161337983802,18.414692000000002,4111.21277177019,35.3965123672451,15.726995,2.6876965,,,3589.875,,,0.5593199999999999,0.046809353,1.01219790375,0.13937753721244903,739,10
3420,12104,85.2728712150369,0.089300794487532,8.89476124330465,0.07638078464621001,3.33612983587965e+18,2.31783003945636,0.10450249750644698,-3.28033333130363,0.18707622678118102,-1.3566106750706202,0.155302240040384,-0.29189640000000006,-0.3033864,0.12935127,0.33311725,0.007792664699999999,-0.35988790000000004,-0.18915047,0.20651646,0.03055913,0.13129847,0,3547.30044772377,5.5392378190188,16.813622,560.533371458287,15.257245532832401,18.479885,4885.300478677371,24.3972555806811,15.539692,2.9401932,,,4630.13,0.654,0.34700000000000003,,,1.04779569435,0.438430311231394,739,10
3421,12105,85.105131390198,0.162739215123662,9.11778300868309,0.15239907283985402,3.33632626620726e+18,2.19552601121149,0.19858296558503602,-3.3316874657177,0.32939224278282697,-1.6242732509707498,0.27150374791986304,-0.44855213,-0.32289267,0.16492634,0.28550437,0.06721361,-0.12742856,-0.037132774,0.1052607,-0.003340003,0.19605246,0,1103.45697687041,2.81102981642745,18.081478,164.670172227162,11.430022104067199,19.80985,1593.2304190274697,10.870219442663698,16.756224,3.053627,,,,,,,,1.11207635117,0.35994587280108203,739,10
3422,12106,85.91797336649259,0.04137699069307,7.13079414642601,0.039315833826748005,3.33345699183087e+18,2.11190533365403,0.049347718987814,-3.2518240646457004,0.082021492135819,-1.58507664657439,0.06931616772647099,-0.35866359999999997,-0.4021438,0.22549388,0.23128717,0.12838943,-0.19306086,-0.13849054,0.08796334,-0.10005639999999999,0.264938,0,10219.1645340589,51.8039425960645,15.664826999999999,2695.68615657362,51.755833033879,16.774715,11520.0167287669,155.804684236175,14.608286999999999,2.1664286,,,3561.0,,,1.1882268,0.20454143,0.952374158551,0.945872801082544,739,10
3423,12107,85.9275920324077,0.144423004233093,7.08219301964236,0.1314737677011,3.33345650649812e+18,2.08551579852082,0.172403127098224,-3.12697616986939,0.280535937383086,-1.8517528225947901,0.255365270274407,-0.3254422,-0.22884874,0.021605346,0.25483066,0.032304317,0.03717327,0.050871093,0.348166,0.04132433,0.09132414,0,1082.91384074092,32.8229335234491,18.101881,299.426973180061,41.3969147716594,19.160662,1506.6348505080402,146.360972086595,16.8169,2.3437614,,,,,,,,1.01362245657,0.46955345060893106,739,10
3424,12108,85.8956574347259,0.115767061910173,7.01951059097573,0.101728444484781,3.33336163926128e+18,2.17902512445187,0.16782348211368803,-3.6028749742463497,0.34911279599258505,-1.6801135400669598,0.41012417278520596,-0.07117673,-0.030420095,-0.17839454,0.6850233,-0.5076933,-0.709324,-0.08103769,-0.13579215,0.16943094,-0.32354352,0,2773.66932869397,8.71515024076604,17.080729,444.725271186505,21.3274195297686,18.73116,3871.8279630707298,29.645196813425102,15.792129500000001,2.9390297000000003,,,,,,,,1.06343531429,0.392422192151556,739,10
3425,12109,85.8855121898186,0.035287339734084995,7.07755475469267,0.036179037601104,3.33336270441233e+18,2.1899259418809303,0.045684309309760994,-3.23298018268664,0.07438833700978399,-1.61072990314049,0.059803886769875,-0.5057581,-0.32249084,0.27813497,0.087495066,-0.06751633,-0.030581476,-0.05470497,-0.051958874,-0.027074112999999997,0.27419752,0,344923.24643730104,76.9903301331256,11.84406,184055.143354929,306.071469101594,12.189017999999999,233550.990425833,191.11407024211601,11.340964999999999,0.8480530000000001,,,5753.3335,,,1.6975647,2.8446287999999997,0.811539029766,0.993234100135318,739,10
3426,12110,85.96675338203,0.026006935902211,7.02636524873397,0.023896847390567997,3.33344362159714e+18,2.21444677074838,0.028031008120024,-3.2422234080964,0.050953492304813,-1.71398818325966,0.04561171656806,-0.20583254,-0.5175776,0.20816606,0.21486461,0.2558042,-0.33827922,-0.26827413,0.08396072,-0.3909586,0.27260840000000003,0,68286.083127448,103.68588907994499,13.602535000000001,27164.6709212637,191.35981621255002,14.266376999999999,59285.817548789004,258.219382159402,12.829543,1.4368343000000001,,,4411.0,0.7995,0.4193,1.4658948,0.73290646,0.869047659636,1.0,739,10
3427,12111,85.9384987984692,0.11766588397958301,7.050326633579661,0.106268920180036,3.3334554413477e+18,2.36119004207632,0.132696749148703,-3.26598295536776,0.25545385439281604,-1.51869864542997,0.26383743838948803,-0.19929253,-0.323782,0.17009786,0.32862115,0.04817146,-0.44708985,-0.19929405,0.06670275,-0.3014794,0.2055451,0,1955.95069756365,3.6845352611551703,17.459970000000002,221.333097377294,5.628615384959789,19.488771,2942.40795910961,9.13087142284036,16.090162,3.3986092000000006,,,,,,,,0.931955250381,0.434370771312585,739,10
3428,12113,85.976945892201,0.069821976108959,6.97372914625054,0.067122960471529,3.33334930841021e+18,2.0276677114601998,0.086544147132642,-3.39528856078579,0.141020690906846,-1.70415924843215,0.132566881759519,-0.37979925,-0.3686523,0.08925855,0.34605694,0.13109973,-0.27712458,-0.14139906,0.10526956,-0.14147721,0.15038523,0,5307.41851438945,5.97977898686784,16.376158,1102.15735967216,10.7457108599658,17.745779000000002,6649.31455471058,43.7770722109766,15.204978,2.5408009999999996,,,3681.0,,,0.79899687,0.105596155,1.0482805364399999,0.654939106901218,739,10
3429,12116,86.004082179382,0.088940989870607,7.076530388566691,0.09147380835087299,3.33345592667898e+18,2.01514461629836,0.120518395832509,-3.44348502595524,0.166302617134843,-1.5258268228838798,0.144675896795033,-0.54884875,-0.46877804,-0.010941651,0.34876940000000006,0.27687886,-0.1654763,-0.28500274,0.26493508,-0.08823851,0.22750981,0,3648.18556406368,16.6727800083356,16.783173,668.371262306199,11.9196274123383,18.288843,4378.48759289942,208.359733895566,15.658609,2.6302338,,,3615.0,,,0.7076774,0.077054605,1.13554514007,0.44654939106901204,739,10
3430,12117,85.8393626932974,0.085949035697196,7.14268544777206,0.084407936743176,3.33346011856708e+18,2.05753717819388,0.10567290344608901,-3.04328387667698,0.17552513481564402,-1.87193980577294,0.14849110947086497,-0.46158788,-0.37637950000000003,0.20456232,0.2465875,0.055576224,-0.21689135,-0.13888527,0.017118078000000002,-0.064815156,0.2253119,0,3184.1288535346002,8.60376315388651,16.930889999999998,551.424105847744,14.9321501345913,18.497673000000002,4282.62305252837,45.724976636306494,15.682645999999998,2.8150272000000003,,,3612.1401,0.9440000000000001,0.4917,0.6492197,0.06464522,1.05320995496,0.600811907983762,739,10
3431,12118,85.8437376861628,0.16167972713096498,7.14326238871143,0.156639060736646,3.3334601142708e+18,2.00315579708542,0.19368536204706402,-3.4514575161967005,0.335368764090406,-1.91225481363482,0.283601551512604,-0.42715052,-0.3640343,0.19141674,0.22289863,0.031236859,-0.16648506,-0.11362388,0.04009955,-0.07277575,0.20427619,0,1125.3289679229802,2.5717222165508904,18.060167,127.230042679074,7.98658722757274,20.089914,1741.4824497834,9.18891315892632,16.659622,3.4302921000000004,,,,,,,,1.06707354065,0.299052774018944,739,10
3432,12119,85.86910099477879,0.08825095311180499,7.13195749854631,0.084107595108165,3.33345987375261e+18,2.10445079123542,0.10701561479791499,-3.16258642849171,0.177346256725083,-1.66392194289542,0.150720864271154,-0.39359040000000006,-0.35348773,0.20758274,0.2506763,0.0798963,-0.18722704,-0.11974317,0.106066205,-0.03682577,0.23718070000000002,0,2909.10965110075,3.84794225402951,17.028965,506.085269493839,13.9267265275266,18.59083,3881.6658250566206,9.92962698215849,15.789373999999999,2.8014555,,,3899.1602,0.7725,0.4193,,,0.985941043197,0.8010825439783491,739,10
3433,12121,86.0335757394713,0.165220729797165,6.9601678449938,0.16175151361480403,3.3333483420425e+18,2.35941377379849,0.218971034480611,-3.07503097009583,0.35599829789813603,-1.6840130199004701,0.38564145840320796,-0.35960346,-0.19085419,0.07600491,0.43052825,0.03140767,-0.47562778,-0.2256025,0.123098604,-0.037324447000000004,0.1408894,0,1324.54036825906,3.88497935269818,17.883204,166.63899249136003,7.472291504562171,19.796947,1949.29089044695,12.3964758321134,16.537228,3.2597197999999996,,,,,,,,1.2577863600399999,0.25033829499323396,739,10
3434,12123,85.9695695462804,0.171794856532427,7.285008661193099,0.17369990144679,3.33346375640347e+18,2.03412479730851,0.216259440719189,-3.20738628624631,0.303846458269732,-1.9781547250882399,0.29555007008164896,-0.642994,-0.15369059999999998,0.027943825,0.025379527000000002,0.14985569,-0.19472176,-0.47789782,0.46164933,-0.17084497,0.15957296,0,1385.34883192745,2.94670839872987,17.834467,252.129706143759,30.155455780413398,19.347328,2002.0294911537,15.2471315065333,16.508244,2.8390846,,,,,,,,1.07837133533,0.300405953991881,739,10
3435,12124,85.94410294647699,0.024222970570694,7.13496826168759,0.027227017497470002,3.33345730106852e+18,2.21987927459172,0.035220516740666,-3.2484721812836,0.049387305342330004,-1.66834243530202,0.03918650659647,-0.6318165,-0.31949073,0.24382806,0.11685448,-0.055996477999999995,-0.031568665,-0.18295652,0.10697717,-0.0027429264000000003,0.29337776,0,88759.12112435269,150.027155940098,13.317832999999998,37117.6894694717,259.697802198497,13.927435999999998,74455.290587044,447.614406891227,12.582181,1.3452548999999998,,,4932.5,,,1.2228919,0.79751575,1.06117114968,1.0,739,10
3436,12125,85.94099998712178,0.133174611767161,7.13499698164538,0.16353740117357302,3.33345729677224e+18,2.32272882955521,0.224052560375594,-3.2659676674798197,0.279554029922949,-2.30050359337279,0.296209035927674,-0.66454667,-0.2855782,-0.005957609,0.39401406,0.09033119,-0.3372657,-0.15072566,0.03525564,0.00860189,0.07539883,0,2047.8232714846301,3.43980031275082,17.410135,218.62157481139,8.41347272075971,19.502155,3013.28690948875,22.416354050767698,16.064320000000002,3.4378357000000004,,,,,,,,1.11102310079,0.119079837618403,739,10
